id,album_id,album_date,album_title,caption,author
997,119,2010-03-04 10:51,Ministro da Agricultura fala sobre produção em 2020,"Brasília - O ministro da Agricultura, Reinhold Stephanes, fala da perspectiva do agronegócio em dez anos, considerando a safra 2019/2020.",Elza Fiúza/ABr
998,120,2010-03-04 11:54,Reunião com representantes das cidades-sede da Copa do Mundo de 2014,"Brasília - Os ministros do Turismo, Luiz Barretto, e do Esporte, Orlando Silva, em reunião com representantes das cidades-sede da Copa do Mundo de 2014, que tratou da instalação e do funcionamento do comitê responsável pelo andamento das obras e projetos de mobilidade urbana, além de ações promocionais da Copa do Brasil no Mundial de Futebol da África do Sul.",Roosewelt Pinheiro/ABr
999,120,2010-03-04 11:54,Reunião com representantes das cidades-sede da Copa do Mundo de 2014,"Brasília - Os ministros do Turismo, Luiz Barretto, e do Esporte, Orlando Silva, em reunião com representantes das cidades-sede da Copa do Mundo de 2014, que tratou da instalação e do funcionamento do comitê responsável pelo andamento das obras e projetos de mobilidade urbana, além de ações promocionais da Copa do Brasil no Mundial de Futebol da África do Sul.",Roosewelt Pinheiro/ABr
1000,120,2010-03-04 11:54,Reunião com representantes das cidades-sede da Copa do Mundo de 2014,"Brasília - Os ministros do Turismo, Luiz Barretto, e do Esporte, Orlando Silva, em reunião com representantes das cidades-sede da Copa do Mundo de 2014, que tratou da instalação e do funcionamento do comitê responsável pelo andamento das obras e projetos de mobilidade urbana, além de ações promocionais da Copa do Brasil no Mundial de Futebol da África do Sul.",Roosewelt Pinheiro/ABr
1001,120,2010-03-04 11:54,Reunião com representantes das cidades-sede da Copa do Mundo de 2014,"Brasília - O ministro do Esporte, Orlando Silva, em reunião com representantes das cidades-sede da Copa do Mundo de 2014, que tratou da instalação e do funcionamento do comitê responsável pelo andamento das obras e projetos de mobilidade urbana, além de ações promocionais da Copa do Brasil no Mundial de Futebol da África do Sul.",Roosewelt Pinheiro/ABr
1002,120,2010-03-04 11:54,Reunião com representantes das cidades-sede da Copa do Mundo de 2014,"Brasília - O ministro do Turismo, Luiz Barretto, em reunião com representantes das cidades-sede da Copa do Mundo de 2014, que tratou da instalação e do funcionamento do comitê responsável pelo andamento das obras e projetos de mobilidade urbana, além de ações promocionais da Copa do Brasil no Mundial de Futebol da África do Sul.",Roosewelt Pinheiro/ABr
1003,121,2010-03-04 12:49,Galeria de fotos do Haiti 01 - As cenas de destruição estão espalhadas pela cidade,"Porto Príncipe (Haiti) - As cenas de destruição estão espalhadas pela cidade. No bairro de Bel Air, popualres vivem próximo aos escombros do que um dia foram suas casas, e tentam reconstruir aos poucos o que restou depois da tragédia.",Marcello Casal Jr/ABr
1004,121,2010-03-04 12:49,Galeria de fotos do Haiti 01 - As cenas de destruição estão espalhadas pela cidade,"Porto Príncipe (Haiti) - As cenas de destruição estão espalhadas pela cidade. No bairro de Bel Air, popualres vivem próximo aos escombros do que um dia foram suas casas, e tentam reconstruir aos poucos o que restou depois da tragédia.",Marcello Casal Jr/ABr
1005,121,2010-03-04 12:49,Galeria de fotos do Haiti 01 - As cenas de destruição estão espalhadas pela cidade,"Porto Príncipe (Haiti) - As cenas de destruição estão espalhadas pela cidade. No bairro de Bel Air, popualres vivem próximo aos escombros do que um dia foram suas casas, e tentam reconstruir aos poucos o que restou depois da tragédia.",Marcello Casal Jr/ABr
1006,121,2010-03-04 12:49,Galeria de fotos do Haiti 01 - As cenas de destruição estão espalhadas pela cidade,"Porto Príncipe (Haiti) - As cenas de destruição estão espalhadas pela cidade. No bairro de Bel Air, popualres vivem próximo aos escombros do que um dia foram suas casas, e tentam reconstruir aos poucos o que restou depois da tragédia.",Marcello Casal Jr/ABr
1007,121,2010-03-04 12:49,Galeria de fotos do Haiti 01 - As cenas de destruição estão espalhadas pela cidade,"Porto Príncipe (Haiti) - As cenas de destruição estão espalhadas pela cidade. No bairro de Bel Air, popualres vivem próximo aos escombros do que um dia foram suas casas, e tentam reconstruir aos poucos o que restou depois da tragédia.",Marcello Casal Jr/ABr
1008,121,2010-03-04 12:49,Galeria de fotos do Haiti 01 - As cenas de destruição estão espalhadas pela cidade,"Porto Príncipe (Haiti) - As cenas de destruição estão espalhadas pela cidade. No bairro de Bel Air, popualres vivem próximo aos escombros do que um dia foram suas casas, e tentam reconstruir aos poucos o que restou depois da tragédia.",Marcello Casal Jr/ABr
1009,121,2010-03-04 12:49,Galeria de fotos do Haiti 01 - As cenas de destruição estão espalhadas pela cidade,"Porto Príncipe (Haiti) - As cenas de destruição estão espalhadas pela cidade. No bairro de Bel Air, popualres vivem próximo aos escombros do que um dia foram suas casas, e tentam reconstruir aos poucos o que restou depois da tragédia.",Marcello Casal Jr/ABr
1010,121,2010-03-04 12:49,Galeria de fotos do Haiti 01 - As cenas de destruição estão espalhadas pela cidade,"Porto Príncipe (Haiti) - As cenas de destruição estão espalhadas pela cidade. No bairro de Bel Air, popualres vivem próximo aos escombros do que um dia foram suas casas, e tentam reconstruir aos poucos o que restou depois da tragédia.",Marcello Casal Jr/ABr
1011,121,2010-03-04 12:49,Galeria de fotos do Haiti 01 - As cenas de destruição estão espalhadas pela cidade,"Porto Príncipe (Haiti) - As cenas de destruição estão espalhadas pela cidade. No bairro de Bel Air, popualres vivem próximo aos escombros do que um dia foram suas casas, e tentam reconstruir aos poucos o que restou depois da tragédia.",Marcello Casal Jr/ABr
1012,121,2010-03-04 12:49,Galeria de fotos do Haiti 01 - As cenas de destruição estão espalhadas pela cidade,"Porto Príncipe (Haiti) - As cenas de destruição estão espalhadas pela cidade. No bairro de Bel Air, popualres vivem próximo aos escombros do que um dia foram suas casas, e tentam reconstruir aos poucos o que restou depois da tragédia.",Marcello Casal Jr/ABr
1013,121,2010-03-04 12:49,Galeria de fotos do Haiti 01 - As cenas de destruição estão espalhadas pela cidade,"Porto Príncipe (Haiti) - As cenas de destruição estão espalhadas pela cidade. No bairro de Bel Air, popualres vivem próximo aos escombros do que um dia foram suas casas, e tentam reconstruir aos poucos o que restou depois da tragédia.",Marcello Casal Jr/ABr
1014,121,2010-03-04 12:49,Galeria de fotos do Haiti 01 - As cenas de destruição estão espalhadas pela cidade,"Porto Príncipe (Haiti) - As cenas de destruição estão espalhadas pela cidade. No bairro de Bel Air, popualres vivem próximo aos escombros do que um dia foram suas casas, e tentam reconstruir aos poucos o que restou depois da tragédia.",Marcello Casal Jr/ABr
1015,121,2010-03-04 12:49,Galeria de fotos do Haiti 01 - As cenas de destruição estão espalhadas pela cidade,"Porto Príncipe (Haiti) - As cenas de destruição estão espalhadas pela cidade. No bairro de Bel Air, popualres vivem próximo aos escombros do que um dia foram suas casas, e tentam reconstruir aos poucos o que restou depois da tragédia.",Marcello Casal Jr/ABr
1016,121,2010-03-04 12:49,Galeria de fotos do Haiti 01 - As cenas de destruição estão espalhadas pela cidade,"Porto Príncipe (Haiti) - As cenas de destruição estão espalhadas pela cidade. No bairro de Bel Air, popualres vivem próximo aos escombros do que um dia foram suas casas, e tentam reconstruir aos poucos o que restou depois da tragédia.",Marcello Casal Jr/ABr
1017,121,2010-03-04 12:49,Galeria de fotos do Haiti 01 - As cenas de destruição estão espalhadas pela cidade,"Porto Príncipe (Haiti) - As cenas de destruição estão espalhadas pela cidade. No bairro de Bel Air, popualres vivem próximo aos escombros do que um dia foram suas casas, e tentam reconstruir aos poucos o que restou depois da tragédia.",Marcello Casal Jr/ABr
1018,121,2010-03-04 12:49,Galeria de fotos do Haiti 01 - As cenas de destruição estão espalhadas pela cidade,"Porto Príncipe (Haiti) - As cenas de destruição estão espalhadas pela cidade. No bairro de Bel Air, popualres vivem próximo aos escombros do que um dia foram suas casas, e tentam reconstruir aos poucos o que restou depois da tragédia.",Marcello Casal Jr/ABr
1019,121,2010-03-04 12:49,Galeria de fotos do Haiti 01 - As cenas de destruição estão espalhadas pela cidade,"Porto Príncipe (Haiti) - As cenas de destruição estão espalhadas pela cidade. No bairro de Bel Air, popualres vivem próximo aos escombros do que um dia foram suas casas, e tentam reconstruir aos poucos o que restou depois da tragédia.",Marcello Casal Jr/ABr
1020,121,2010-03-04 12:49,Galeria de fotos do Haiti 01 - As cenas de destruição estão espalhadas pela cidade,"Porto Príncipe (Haiti) - As cenas de destruição estão espalhadas pela cidade. No bairro de Bel Air, popualres vivem próximo aos escombros do que um dia foram suas casas, e tentam reconstruir aos poucos o que restou depois da tragédia.",Marcello Casal Jr/ABr
1021,121,2010-03-04 12:49,Galeria de fotos do Haiti 01 - As cenas de destruição estão espalhadas pela cidade,"Porto Príncipe (Haiti) - As cenas de destruição estão espalhadas pela cidade. No bairro de Bel Air, popualres vivem próximo aos escombros do que um dia foram suas casas, e tentam reconstruir aos poucos o que restou depois da tragédia.",Marcello Casal Jr/ABr
1022,122,2010-03-04 12:59,"Galeria de fotos do Haiti 02 - O símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga","Porto Príncipe (Haiti) - As mulheres da capital fazem mutirão para colaborar na reconstrução da cidade, destruída pelo terremoto de 12 de janeiro.",Marcello Casal Jr/ABr
1023,122,2010-03-04 12:59,"Galeria de fotos do Haiti 02 - O símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga","Porto Príncipe (Haiti) - Cité Gerard, zona da grande Cité Soleil, o símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga. Batizado de ""Té"", a receita serve para tapear a fome. Mulheres desesperadas coletam restos de construção e misturam com água e manteiga em tinas de plástico e metal velhas e sujas.",Marcello Casal Jr/ABr
1024,122,2010-03-04 12:59,"Galeria de fotos do Haiti 02 - O símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga","Porto Príncipe (Haiti) - Cité Gerard, zona da grande Cité Soleil, o símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga. Batizado de ""Té"", a receita serve para tapear a fome. Mulheres desesperadas coletam restos de construção e misturam com água e manteiga em tinas de plástico e metal velhas e sujas.",Marcello Casal Jr/ABr
1025,122,2010-03-04 12:59,"Galeria de fotos do Haiti 02 - O símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga","Porto Príncipe (Haiti) - Cité Gerard, zona da grande Cité Soleil, o símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga. Batizado de ""Té"", a receita serve para tapear a fome. Mulheres desesperadas coletam restos de construção e misturam com água e manteiga em tinas de plástico e metal velhas e sujas.",Marcello Casal Jr/ABr
1026,122,2010-03-04 12:59,"Galeria de fotos do Haiti 02 - O símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga","Porto Príncipe (Haiti) - Cité Gerard, zona da grande Cité Soleil, o símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga. Batizado de ""Té"", a receita serve para tapear a fome. Mulheres desesperadas coletam restos de construção e misturam com água e manteiga em tinas de plástico e metal velhas e sujas.",Marcello Casal Jr/ABr
1027,122,2010-03-04 12:59,"Galeria de fotos do Haiti 02 - O símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga","Porto Príncipe (Haiti) - Cité Gerard, zona da grande Cité Soleil, o símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga. Batizado de ""Té"", a receita serve para tapear a fome. Mulheres desesperadas coletam restos de construção e misturam com água e manteiga em tinas de plástico e metal velhas e sujas.",Marcello Casal Jr/ABr
1028,122,2010-03-04 12:59,"Galeria de fotos do Haiti 02 - O símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga","Porto Príncipe (Haiti) - Cité Gerard, zona da grande Cité Soleil, o símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga. Batizado de ""Té"", a receita serve para tapear a fome. Mulheres desesperadas coletam restos de construção e misturam com água e manteiga em tinas de plástico e metal velhas e sujas.",Marcello Casal Jr/ABr
1029,122,2010-03-04 12:59,"Galeria de fotos do Haiti 02 - O símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga","Porto Príncipe (Haiti) - Cité Gerard, zona da grande Cité Soleil, o símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga. Batizado de ""Té"", a receita serve para tapear a fome. Mulheres desesperadas coletam restos de construção e misturam com água e manteiga em tinas de plástico e metal velhas e sujas.",Marcello Casal Jr/ABr
1030,122,2010-03-04 12:59,"Galeria de fotos do Haiti 02 - O símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga","Porto Príncipe (Haiti) - Cité Gerard, zona da grande Cité Soleil, o símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga. Batizado de ""Té"", a receita serve para tapear a fome. Mulheres desesperadas coletam restos de construção e misturam com água e manteiga em tinas de plástico e metal velhas e sujas.",Marcello Casal Jr/ABr
1031,122,2010-03-04 12:59,"Galeria de fotos do Haiti 02 - O símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga","Porto Príncipe (Haiti) - Cité Gerard, zona da grande Cité Soleil, o símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga. Batizado de ""Té"", a receita serve para tapear a fome. Mulheres desesperadas coletam restos de construção e misturam com água e manteiga em tinas de plástico e metal velhas e sujas.",Marcello Casal Jr/ABr
1032,122,2010-03-04 12:59,"Galeria de fotos do Haiti 02 - O símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga","Porto Príncipe (Haiti) - Depois do terremoto, muitos haitianos estão acampados em barracas improvisadas. A população, na sua maioria carente, cozinha, e faz a higiene pessoal na rua, em condições precárias.",Marcello Casal Jr/ABr
1033,122,2010-03-04 12:59,"Galeria de fotos do Haiti 02 - O símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga","Porto Príncipe (Haiti) - Pessoas acampadas em frente aos escombros do Palácio Nacional do Haiti, apenas mais um dos cerca de 300 acampamentos provisórios, onde crianças e adultos procuram levar a vida.",Marcello Casal Jr/ABr
1034,122,2010-03-04 12:59,"Galeria de fotos do Haiti 02 - O símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga","Porto Príncipe (Haiti) - Pessoas acampadas em frente aos escombros do Palácio Nacional do Haiti, apenas mais um dos cerca de 300 acampamentos provisórios, onde crianças e adultos procuram levar a vida.",Marcello Casal Jr/ABr
1035,122,2010-03-04 12:59,"Galeria de fotos do Haiti 02 - O símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga","Porto Príncipe (Haiti) - Depois do terremoto, muitos haitianos estão acampados em barracas improvisadas. A população, na sua maioria carente, cozinha, e faz a higiene pessoal na rua, em condições precárias.",Marcello Casal Jr/ABr
1036,122,2010-03-04 12:59,"Galeria de fotos do Haiti 02 - O símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga","Porto Príncipe (Haiti) - Depois do terremoto, muitos haitianos estão acampados em barracas improvisadas. A população, na sua maioria carente, cozinha, e faz a higiene pessoal na rua, em condições precárias.",Marcello Casal Jr/ABr
1037,122,2010-03-04 12:59,"Galeria de fotos do Haiti 02 - O símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga","Porto Príncipe (Haiti) - Pessoas acampadas em frente aos escombros do Palácio Nacional do Haiti, apenas mais um dos cerca de 300 acampamentos provisórios, onde crianças e adultos procuram levar a vida.",Marcello Casal Jr/ABr
1038,122,2010-03-04 12:59,"Galeria de fotos do Haiti 02 - O símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga","Porto Príncipe (Haiti) - Pessoas acampadas em frente aos escombros do Palácio Nacional do Haiti, apenas mais um dos cerca de 300 acampamentos provisórios, onde crianças e adultos procuram levar a vida.",Marcello Casal Jr/ABr
1039,122,2010-03-04 12:59,"Galeria de fotos do Haiti 02 - O símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga","Porto Príncipe (Haiti) - No Aeroporto Toussaint Louverture, na capital Haitiana, o movimento começa a se normalizar e passageiros já embarcam em vôos comerciais.",Marcello Casal Jr/ABr
1040,122,2010-03-04 12:59,"Galeria de fotos do Haiti 02 - O símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga","Porto Príncipe (Haiti) - Vista da cidade, onde se podem ver áreas destruídas pelo terremoto ocorrido no dia 12 de janeiro. No bairro de Bel Air, popualres se mantêm próximos aos escombros de suas moradias.",Marcello Casal Jr/ABr
1041,122,2010-03-04 12:59,"Galeria de fotos do Haiti 02 - O símbolo da miséria no Haiti é um biscoito feito de barro, água e manteiga","Porto Príncipe (Haiti) - As mulheres da capital fazem mutirão para colaborar na reconstrução da cidade, destruída pelo terremoto de 12 de janeiro.",Marcello Casal Jr/ABr
1042,123,2010-03-04 13:10,Galeria de fotos do Haiti 03 - Militares do Exército Brasileiro distribuem alimentos para a população,Porto Príncipe (Haiti) - Os militares do batalhão Brabat 2 já estão nas instalações provisórias do novo batalhão.,Marcello Casal Jr/ABr
1043,123,2010-03-04 13:10,Galeria de fotos do Haiti 03 - Militares do Exército Brasileiro distribuem alimentos para a população,Porto Príncipe (Haiti) - Militares do Exército Brasileiro distribuem alimentos para a população carente no bairro de Bel Air.,Marcello Casal Jr/ABr
1044,123,2010-03-04 13:10,Galeria de fotos do Haiti 03 - Militares do Exército Brasileiro distribuem alimentos para a população,Porto Príncipe (Haiti) - Militares do Exército Brasileiro distribuem alimentos para a população carente no bairro de Bel Air.,Marcello Casal Jr/ABr
1045,123,2010-03-04 13:10,Galeria de fotos do Haiti 03 - Militares do Exército Brasileiro distribuem alimentos para a população,Porto Príncipe (Haiti) - Militares do Exército Brasileiro distribuem alimentos para a população carente no bairro de Bel Air.,Marcello Casal Jr/ABr
1046,123,2010-03-04 13:10,Galeria de fotos do Haiti 03 - Militares do Exército Brasileiro distribuem alimentos para a população,Porto Príncipe (Haiti) - Militares do Exército Brasileiro distribuem alimentos para a população carente no bairro de Bel Air.,Marcello Casal Jr/ABr
1047,123,2010-03-04 13:10,Galeria de fotos do Haiti 03 - Militares do Exército Brasileiro distribuem alimentos para a população,Porto Príncipe (Haiti) - Militares do Exército Brasileiro distribuem alimentos para a população carente no bairro de Bel Air.,Marcello Casal Jr/ABr
1048,123,2010-03-04 13:10,Galeria de fotos do Haiti 03 - Militares do Exército Brasileiro distribuem alimentos para a população,Porto Príncipe (Haiti) - Militares do Exército Brasileiro distribuem alimentos para a população carente no bairro de Bel Air.,Marcello Casal Jr/ABr
1049,123,2010-03-04 13:10,Galeria de fotos do Haiti 03 - Militares do Exército Brasileiro distribuem alimentos para a população,Porto Príncipe (Haiti) - Militares do Exército Brasileiro distribuem alimentos para a população carente no bairro de Bel Air.,Marcello Casal Jr/ABr
1050,123,2010-03-04 13:10,Galeria de fotos do Haiti 03 - Militares do Exército Brasileiro distribuem alimentos para a população,Porto Príncipe (Haiti) - Militares do Exército Brasileiro distribuem alimentos para a população carente no bairro de Bel Air.,Marcello Casal Jr/ABr
1051,123,2010-03-04 13:10,Galeria de fotos do Haiti 03 - Militares do Exército Brasileiro distribuem alimentos para a população,Porto Príncipe (Haiti) - Militares do Exército Brasileiro distribuem alimentos para a população carente no bairro de Bel Air.,Marcello Casal Jr/ABr
1052,123,2010-03-04 13:10,Galeria de fotos do Haiti 03 - Militares do Exército Brasileiro distribuem alimentos para a população,Porto Príncipe (Haiti) - Militares do Exército Brasileiro distribuem alimentos para a população carente no bairro de Bel Air.,Marcello Casal Jr/ABr
1053,123,2010-03-04 13:10,Galeria de fotos do Haiti 03 - Militares do Exército Brasileiro distribuem alimentos para a população,Porto Príncipe (Haiti) - Militares do Exército Brasileiro distribuem alimentos para a população carente no bairro de Bel Air.,Marcello Casal Jr/ABr
1054,123,2010-03-04 13:10,Galeria de fotos do Haiti 03 - Militares do Exército Brasileiro distribuem alimentos para a população,Porto Príncipe (Haiti) - Militares do Exército Brasileiro distribuem alimentos para a população carente no bairro de Bel Air.,Marcello Casal Jr/ABr
1055,123,2010-03-04 13:10,Galeria de fotos do Haiti 03 - Militares do Exército Brasileiro distribuem alimentos para a população,Porto Príncipe (Haiti) - Militares do Exército Brasileiro distribuem alimentos para a população carente no bairro de Bel Air.,Marcello Casal Jr/ABr
1056,123,2010-03-04 13:10,Galeria de fotos do Haiti 03 - Militares do Exército Brasileiro distribuem alimentos para a população,Porto Príncipe (Haiti) - Militares do Exército Brasileiro distribuem alimentos para a população carente no bairro de Bel Air.,Marcello Casal Jr/ABr
1057,123,2010-03-04 13:10,Galeria de fotos do Haiti 03 - Militares do Exército Brasileiro distribuem alimentos para a população,"Porto Príncipe (Haiti) - Ao centro, o coronel Ajax Pinheiro, comandante do Batalhão Brasileiro (Brabatt)  fala durante entrevista coletiva sobre a atuação das tropas brasileiras no país depois do terremoto de 12 de janeiro, junto com os demais comandantes militares.",Marcello Casal Jr/ABr
1058,123,2010-03-04 13:10,Galeria de fotos do Haiti 03 - Militares do Exército Brasileiro distribuem alimentos para a população,"Porto Príncipe (Haiti) - O coronel Ajax Pinheiro, comandante do Batalhão Brasileiro (Brabatt)  fala durante entrevista coletiva sobre a atuação das tropas brasileiras no país depois do terremoto de 12 de janeiro.",Marcello Casal Jr/ABr
1059,123,2010-03-04 13:10,Galeria de fotos do Haiti 03 - Militares do Exército Brasileiro distribuem alimentos para a população,"Porto Príncipe (Haiti) - O comandante do batalhão Brabat 2, coronel Luciano Puchalski, e o coronel Ajax Pinheiro, comandante do Batalhão Brasileiro (Brabatt), participam de entrevista coletiva sobre a atuação das tropas brasileiras no Haiti depois do terremoto de 12 de janeiro.",Marcello Casal Jr/ABr
1060,123,2010-03-04 13:10,Galeria de fotos do Haiti 03 - Militares do Exército Brasileiro distribuem alimentos para a população,"Porto Príncipe (Haiti) - O comandante do batalhão Brabat 2, coronel Luciano Puchalski, mostra aos jornalistas as instalações provisórias do novo batalhão.",Marcello Casal Jr/ABr
1061,123,2010-03-04 13:10,Galeria de fotos do Haiti 03 - Militares do Exército Brasileiro distribuem alimentos para a população,"Porto Príncipe (Haiti) - O comandante do batalhão Brabat 2, coronel Luciano Puchalski, mostra aos jornalistas as instalações provisórias do novo batalhão.",Marcello Casal Jr/ABr
1062,123,2010-03-04 13:10,Galeria de fotos do Haiti 03 - Militares do Exército Brasileiro distribuem alimentos para a população,Porto Príncipe (Haiti) - Os militares do batalhão Brabat 2 já estão nas instalações provisórias do novo batalhão.,Marcello Casal Jr/ABr
1063,123,2010-03-04 13:10,Galeria de fotos do Haiti 03 - Militares do Exército Brasileiro distribuem alimentos para a população,"Porto Príncipe (Haiti) - O comandante do batalhão Brabat 2, coronel Luciano Puchalski, mostra aos jornalistas as instalações provisórias do novo batalhão.",Marcello Casal Jr/ABr
1064,123,2010-03-04 13:10,Galeria de fotos do Haiti 03 - Militares do Exército Brasileiro distribuem alimentos para a população,Porto Príncipe (Haiti) - Os militares do batalhão Brabat 2 já estão nas instalações provisórias do novo batalhão.,Marcello Casal Jr/ABr
1065,123,2010-03-04 13:10,Galeria de fotos do Haiti 03 - Militares do Exército Brasileiro distribuem alimentos para a população,Porto Príncipe (Haiti) - Os militares do batalhão Brabat 2 já estão nas instalações provisórias do novo batalhão.,Marcello Casal Jr/ABr
1066,124,2010-03-04 13:24,Galeria de fotos do Haiti 04 - Haitianos expõe mercadorias e produtos de artesanato em uma enorme feira,Porto Príncipe (Haiti) - A população haitiana expõe mercadorias e produtos de artesanato em uma enorme feira em frente ao batalhão brasileiro. Alguns dos produtos à venda são doações que receberam.,Marcello Casal Jr/ABr
1067,124,2010-03-04 13:24,Galeria de fotos do Haiti 04 - Haitianos expõe mercadorias e produtos de artesanato em uma enorme feira,Porto Príncipe (Haiti) - A população haitiana expõe mercadorias e produtos de artesanato em uma enorme feira em frente ao batalhão brasileiro. Alguns dos produtos à venda são doações que receberam.,Marcello Casal Jr/ABr
1068,124,2010-03-04 13:24,Galeria de fotos do Haiti 04 - Haitianos expõe mercadorias e produtos de artesanato em uma enorme feira,Porto Príncipe (Haiti) - A população haitiana expõe mercadorias e produtos de artesanato em uma enorme feira em frente ao batalhão brasileiro. Alguns dos produtos à venda são doações que receberam.,Marcello Casal Jr/ABr
1069,124,2010-03-04 13:24,Galeria de fotos do Haiti 04 - Haitianos expõe mercadorias e produtos de artesanato em uma enorme feira,Porto Príncipe (Haiti) - A população haitiana expõe mercadorias e produtos de artesanato em uma enorme feira em frente ao batalhão brasileiro. Alguns dos produtos à venda são doações que receberam.,Marcello Casal Jr/ABr
1070,124,2010-03-04 13:24,Galeria de fotos do Haiti 04 - Haitianos expõe mercadorias e produtos de artesanato em uma enorme feira,Porto Príncipe (Haiti) - A população haitiana expõe mercadorias e produtos de artesanato em uma enorme feira em frente ao batalhão brasileiro. Alguns dos produtos à venda são doações que receberam.,Marcello Casal Jr/ABr
1071,124,2010-03-04 13:24,Galeria de fotos do Haiti 04 - Haitianos expõe mercadorias e produtos de artesanato em uma enorme feira,Porto Príncipe (Haiti) - A população haitiana expõe mercadorias e produtos de artesanato em uma enorme feira em frente ao batalhão brasileiro. Alguns dos produtos à venda são doações que receberam.,Marcello Casal Jr/ABr
1072,124,2010-03-04 13:24,Galeria de fotos do Haiti 04 - Haitianos expõe mercadorias e produtos de artesanato em uma enorme feira,Porto Príncipe (Haiti) - A população haitiana expõe mercadorias e produtos de artesanato em uma enorme feira em frente ao batalhão brasileiro. Alguns dos produtos à venda são doações que receberam.,Marcello Casal Jr/ABr
1073,124,2010-03-04 13:24,Galeria de fotos do Haiti 04 - Haitianos expõe mercadorias e produtos de artesanato em uma enorme feira,Porto Príncipe (Haiti) - A população haitiana expõe mercadorias e produtos de artesanato em uma enorme feira em frente ao batalhão brasileiro. Alguns dos produtos à venda são doações que receberam.,Marcello Casal Jr/ABr
1074,124,2010-03-04 13:24,Galeria de fotos do Haiti 04 - Haitianos expõe mercadorias e produtos de artesanato em uma enorme feira,"Porto Príncipe (Haiti) - O representante do secretario-geral da ONU no Haiti, Edmond Mulet, dá entrevista a jornalistas brasileiros.",Marcello Casal Jr/ABr
1075,124,2010-03-04 13:24,Galeria de fotos do Haiti 04 - Haitianos expõe mercadorias e produtos de artesanato em uma enorme feira,"Porto Príncipe (Haiti) - O representante do secretario-geral da ONU no Haiti, Edmond Mulet, dá entrevista a jornalistas brasileiros.",Marcello Casal Jr/ABr
1076,124,2010-03-04 13:24,Galeria de fotos do Haiti 04 - Haitianos expõe mercadorias e produtos de artesanato em uma enorme feira,"Porto Príncipe (Haiti) - O representante do secretario-geral da ONU no Haiti, Edmond Mulet, dá entrevista a jornalistas brasileiros.",Marcello Casal Jr/ABr
1077,124,2010-03-04 13:24,Galeria de fotos do Haiti 04 - Haitianos expõe mercadorias e produtos de artesanato em uma enorme feira,"Porto Príncipe (Haiti) - O representante do secretario-geral da ONU no Haiti, Edmond Mulet, dá entrevista a jornalistas brasileiros.",Marcello Casal Jr/ABr
1078,124,2010-03-04 13:24,Galeria de fotos do Haiti 04 - Haitianos expõe mercadorias e produtos de artesanato em uma enorme feira,Porto Príncipe (Haiti) - Patrulha noturna dos Militares do Batalhão Brasileiro da Minustah.,Marcello Casal Jr/ABr
1079,125,2010-03-04 13:39,"Advogado de Arruda conversa com o ministro do STF, Marco Aurélio Mello","Brasília - Nélio Machado, advogado do governador afastado do Distrito Federal (DF), José Roberto Arruda (sem partido), conversa com o ministro do Supremo Tribunal Federal (STF), Marco Aurélio Mello.",Valter Campanato/ABr
1080,126,2010-03-04 16:01,Manifestação fora Arruda e Toda Máfia para o trânsito no Eixo Monumental,Brasília - Manifestação fora Arruda e Toda Máfia para o trânsito no Eixo Monumental.,Marcello Casal Jr/ABr
1081,126,2010-03-04 16:01,Manifestação fora Arruda e Toda Máfia para o trânsito no Eixo Monumental,Brasília - Manifestação fora Arruda e Toda Máfia para o trânsito no Eixo Monumental.,Marcello Casal Jr/ABr
1082,126,2010-03-04 16:01,Manifestação fora Arruda e Toda Máfia para o trânsito no Eixo Monumental,Brasília - Manifestação fora Arruda e Toda Máfia para o trânsito no Eixo Monumental.,Marcello Casal Jr/ABr
